Preferred Sample Id,class_id
BB-29-OG46,3c47bcb3-7f55-4e23-94d3-3f223feedb01
OD-41-PJ18,3c47bcb3-7f55-4e23-94d3-3f223feedb01
TE-51-GL42,3c47bcb3-7f55-4e23-94d3-3f223feedb01
ZD-16-HU40,3c47bcb3-7f55-4e23-94d3-3f223feedb01
LD-96-HJ40,3c47bcb3-7f55-4e23-94d3-3f223feedb01
HC-59-JF43,3c47bcb3-7f55-4e23-94d3-3f223feedb01
AC-93-JT78,3c47bcb3-7f55-4e23-94d3-3f223feedb01
PC-32-AJ35,3c47bcb3-7f55-4e23-94d3-3f223feedb01
BC-65-XK91,3c47bcb3-7f55-4e23-94d3-3f223feedb01
ZE-02-TY45,3c47bcb3-7f55-4e23-94d3-3f223feedb01
TC-94-UD50,d54e8d3c-95e3-4f11-a49b-792a45cc471e
PC-95-FL52,d54e8d3c-95e3-4f11-a49b-792a45cc471e
HB-81-BN28,d54e8d3c-95e3-4f11-a49b-792a45cc471e
LC-95-FP52,d54e8d3c-95e3-4f11-a49b-792a45cc471e
JA-85-KW39,d54e8d3c-95e3-4f11-a49b-792a45cc471e
YC-85-CK64,6a83b662-3c98-4edf-aed7-9c2e89633b5c
ME-46-GN00,6a83b662-3c98-4edf-aed7-9c2e89633b5c
KE-61-CQ05,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
DC-36-SY82,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
RF-33-HN77,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
LE-08-TE63,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
FF-78-KF26,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
JF-20-FM58,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
IE-33-JL83,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
HE-08-TI63,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
LC-82-OU27,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
PE-71-GF98,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
PA-73-JK20,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
NF-31-IC86,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
ZB-98-AI71,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
BA-09-PN73,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
FE-32-TO88,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
VB-96-BO96,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
VE-31-TY88,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
BA-83-XC72,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
NB-95-NI30,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
HD-89-EW29,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
XC-90-QK22,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
PE-99-VY28,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
BD-17-JP68,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
JF-22-EK03,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
NA-82-JN20,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
PC-78-GK22,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
WC-48-NQ26,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
GE-67-FE71,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
DD-06-VY22,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
RF-30-IY86,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
BB-88-OC99,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
JA-56-OG93,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
JF-87-LK95,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
HB-66-QX94,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
RE-15-YB28,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
BF-34-NN26,1c0c0640-bd89-498a-9c2f-aceaa6ac7f93
UB-77-CF62,643b1e41-41ce-4639-915a-cca3a296585d
QF-16-BZ43,643b1e41-41ce-4639-915a-cca3a296585d
ZE-89-VW82,643b1e41-41ce-4639-915a-cca3a296585d
DF-23-GP48,643b1e41-41ce-4639-915a-cca3a296585d
BD-76-YL66,643b1e41-41ce-4639-915a-cca3a296585d
XE-07-JL41,643b1e41-41ce-4639-915a-cca3a296585d
LE-07-JX61,643b1e41-41ce-4639-915a-cca3a296585d
PF-45-CB48,643b1e41-41ce-4639-915a-cca3a296585d
NA-80-DS47,643b1e41-41ce-4639-915a-cca3a296585d
PC-46-KZ28,643b1e41-41ce-4639-915a-cca3a296585d
FA-21-RU20,643b1e41-41ce-4639-915a-cca3a296585d
FD-23-CI46,643b1e41-41ce-4639-915a-cca3a296585d
XE-28-AP48,643b1e41-41ce-4639-915a-cca3a296585d
BA-56-GE89,66b40abf-729c-4656-9d35-ede7e33a72dd
LD-78-MR49,66b40abf-729c-4656-9d35-ede7e33a72dd
TF-30-QR29,66b40abf-729c-4656-9d35-ede7e33a72dd
VA-07-MS78,773951ab-d25b-4fc4-8f47-0592d9fa0542
LB-62-ID26,773951ab-d25b-4fc4-8f47-0592d9fa0542
PA-25-OB73,773951ab-d25b-4fc4-8f47-0592d9fa0542
LA-55-OF73,773951ab-d25b-4fc4-8f47-0592d9fa0542
VE-81-XY38,773951ab-d25b-4fc4-8f47-0592d9fa0542
JE-39-KS34,773951ab-d25b-4fc4-8f47-0592d9fa0542
HE-52-JR90,f477be84-31d4-4dcb-ae18-c0aa1ea91e4d
HA-64-EF51,cf588bc4-7ff9-4875-8ba7-aba91fdd9920
XB-57-WV40,e4a12072-849d-4c82-90ed-473e7e730ceb
EB-50-YX30,204d9e17-9527-4ed7-9149-0006593365b7
TC-26-LI87,204d9e17-9527-4ed7-9149-0006593365b7
YF-08-RZ07,204d9e17-9527-4ed7-9149-0006593365b7
YE-94-LW55,204d9e17-9527-4ed7-9149-0006593365b7
FA-76-OR30,204d9e17-9527-4ed7-9149-0006593365b7
CD-01-KO06,204d9e17-9527-4ed7-9149-0006593365b7
PD-06-IF55,204d9e17-9527-4ed7-9149-0006593365b7
BE-41-QL14,204d9e17-9527-4ed7-9149-0006593365b7
QA-99-LR06,204d9e17-9527-4ed7-9149-0006593365b7
SE-17-BX81,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
HD-65-VJ48,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
IA-12-QI84,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
WE-17-BT81,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
IC-19-XQ85,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
CE-18-BN81,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
RE-90-KE38,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
AF-67-EG87,449c8c5a-8022-4f1a-bb5d-12b334fb2ca6
XC-15-TD47,22609d77-15e8-4920-a925-d3e4d7487240
NE-37-TQ69,22609d77-15e8-4920-a925-d3e4d7487240
NC-58-YU31,22609d77-15e8-4920-a925-d3e4d7487240
PB-68-WD30,22609d77-15e8-4920-a925-d3e4d7487240
TC-54-GN44,22609d77-15e8-4920-a925-d3e4d7487240
AB-04-SX95,b34d33cb-70c6-4e01-974c-a4786e1bf41f
SC-04-HA93,b34d33cb-70c6-4e01-974c-a4786e1bf41f
LB-14-RB16,b34d33cb-70c6-4e01-974c-a4786e1bf41f
XD-33-UF92,b34d33cb-70c6-4e01-974c-a4786e1bf41f
VE-84-AQ21,b34d33cb-70c6-4e01-974c-a4786e1bf41f
EB-04-ST95,b34d33cb-70c6-4e01-974c-a4786e1bf41f
CB-65-DK41,53975b5b-ce91-4925-96b1-8e2bcce81052
KA-85-RW74,53975b5b-ce91-4925-96b1-8e2bcce81052
ZE-16-RH14,3a939daa-b5f4-49f7-9ad2-b3d66f1d7654
TC-81-PB43,3762f7d5-3cf6-44bc-ba5b-32c7e6cf4a77
YC-86-QB80,0553e411-288e-4750-8277-099548a31b48
NE-22-TN55,0553e411-288e-4750-8277-099548a31b48
ZB-71-FU48,0553e411-288e-4750-8277-099548a31b48
QE-10-EL00,0553e411-288e-4750-8277-099548a31b48
NF-31-FT12,611b4b9c-5c9d-4de2-9c2d-aa1775307e25
HA-79-DZ46,611b4b9c-5c9d-4de2-9c2d-aa1775307e25
DD-62-RL31,611b4b9c-5c9d-4de2-9c2d-aa1775307e25
LE-28-SR64,611b4b9c-5c9d-4de2-9c2d-aa1775307e25
NA-81-KM65,611b4b9c-5c9d-4de2-9c2d-aa1775307e25
RE-77-QC45,6164dc90-71ac-44d8-81ec-533f000cf7fc
PA-33-WX66,6164dc90-71ac-44d8-81ec-533f000cf7fc
JB-95-AM20,6164dc90-71ac-44d8-81ec-533f000cf7fc
HB-20-DT40,1d6bb096-b489-46f4-b53f-05de962173dd
FB-84-RC79,1d6bb096-b489-46f4-b53f-05de962173dd
JF-01-CG21,1d6bb096-b489-46f4-b53f-05de962173dd
HC-00-FJ51,1d6bb096-b489-46f4-b53f-05de962173dd
KD-06-WQ57,a65fdc8d-6841-4239-a98f-f930977cca6d
QD-06-HP59,a65fdc8d-6841-4239-a98f-f930977cca6d
BA-47-QP18,19e7f3f9-237e-4692-8a0b-4f11f94bd8d2
XB-42-OV38,19e7f3f9-237e-4692-8a0b-4f11f94bd8d2
DF-07-LV32,80089742-fd6a-4e89-ae0c-3df84cba1fc0
PB-53-LN47,12d76979-9d30-4fbc-a4cb-009f6bb5236c
FB-52-LY47,12d76979-9d30-4fbc-a4cb-009f6bb5236c
QA-81-ZC86,12d76979-9d30-4fbc-a4cb-009f6bb5236c
IF-76-NA89,12d76979-9d30-4fbc-a4cb-009f6bb5236c
AA-58-HW82,12d76979-9d30-4fbc-a4cb-009f6bb5236c
ND-16-HC73,ab8c5b31-e531-4fb3-92b1-0bf899fea988
VA-22-MI37,ab8c5b31-e531-4fb3-92b1-0bf899fea988
HD-85-UA62,ab8c5b31-e531-4fb3-92b1-0bf899fea988
RD-24-PR59,ab8c5b31-e531-4fb3-92b1-0bf899fea988
RB-16-II37,ab8c5b31-e531-4fb3-92b1-0bf899fea988
LB-12-WN05,57976e96-45e9-4a92-9054-d51bef5035d8
CA-81-KV88,57976e96-45e9-4a92-9054-d51bef5035d8
GA-13-QJ84,e281836e-398e-42f2-adb3-5938683011e8
EB-52-UV30,e281836e-398e-42f2-adb3-5938683011e8
RA-10-DO47,07e0cd13-f173-4a57-b99c-1d4edd6d22e1
HD-41-MK41,07e0cd13-f173-4a57-b99c-1d4edd6d22e1
QC-52-OT94,97cc3d1a-8185-46a7-a189-83a58d81d863
JC-54-GF31,19969fc9-2031-4018-9e93-b60b67329ac5
VD-39-PD67,19969fc9-2031-4018-9e93-b60b67329ac5
FE-77-WY34,19969fc9-2031-4018-9e93-b60b67329ac5
HE-05-KQ20,19969fc9-2031-4018-9e93-b60b67329ac5
CC-52-VS08,cee1088d-17a6-4cc3-ab36-330ef8afbf1a
HE-34-DP85,16e7b9b7-481d-47cb-af80-1c48efd68fa7
RE-38-ED65,16e7b9b7-481d-47cb-af80-1c48efd68fa7
PC-30-MS62,16e7b9b7-481d-47cb-af80-1c48efd68fa7
ID-82-OH86,905fdceb-a032-4563-a29c-a5bfee2dddd7
HB-17-AR67,5e0c03b1-a1a6-471f-a89c-808d488bee86
VC-17-DI44,5e0c03b1-a1a6-471f-a89c-808d488bee86
PD-96-OP34,5e0c03b1-a1a6-471f-a89c-808d488bee86
VE-39-WN61,5e0c03b1-a1a6-471f-a89c-808d488bee86
JB-71-UQ80,5e0c03b1-a1a6-471f-a89c-808d488bee86
NB-25-NI90,5e0c03b1-a1a6-471f-a89c-808d488bee86
DD-55-HY00,5e0c03b1-a1a6-471f-a89c-808d488bee86
PE-30-US27,d18c1065-ac7f-4477-9429-d8f27e79096b
RC-29-BK49,e6ede328-674e-4c22-ab0a-8f600478294a
BF-14-DD37,e6ede328-674e-4c22-ab0a-8f600478294a
GB-80-VQ68,e6ede328-674e-4c22-ab0a-8f600478294a
YD-38-QJ39,e6ede328-674e-4c22-ab0a-8f600478294a
YD-69-BT75,e6ede328-674e-4c22-ab0a-8f600478294a
KF-32-JU42,e6ede328-674e-4c22-ab0a-8f600478294a
GF-32-JY42,e6ede328-674e-4c22-ab0a-8f600478294a
NA-14-EY71,3d221496-d9f2-4802-8bb9-3d3f8522e1d0
ND-04-XE43,3d221496-d9f2-4802-8bb9-3d3f8522e1d0
PE-15-DL42,bf03a768-87d3-4446-ad2e-8354da6a1490
NA-78-XA53,bf03a768-87d3-4446-ad2e-8354da6a1490
TB-79-HD42,bf03a768-87d3-4446-ad2e-8354da6a1490
ME-95-WF33,bf03a768-87d3-4446-ad2e-8354da6a1490
SC-80-II28,82e87da2-93a0-4eef-9459-e6b3530b6c59
ZE-11-VA30,b6e4f3e4-4523-4b8a-a402-a46615033312
DA-40-DD37,b6e4f3e4-4523-4b8a-a402-a46615033312
NB-52-LX64,b6e4f3e4-4523-4b8a-a402-a46615033312
NA-65-OI40,4ed5974c-dd1e-4853-a1cc-bcb342f145df
ZC-03-YZ70,7b77751f-c7b5-45b1-9036-15479c6ca737
BA-25-YU35,3dee963a-6f9e-481b-8d1b-4efca88d6b7f
LF-43-OH48,3dee963a-6f9e-481b-8d1b-4efca88d6b7f
XC-28-GP08,82219143-15a0-40a9-b647-14a000d381e2
RC-19-FU63,82219143-15a0-40a9-b647-14a000d381e2
JB-48-VY51,82219143-15a0-40a9-b647-14a000d381e2
ED-50-BX10,d851adc1-3d37-487c-814e-f74086876cfa
XB-70-FX38,d851adc1-3d37-487c-814e-f74086876cfa
HB-52-WR55,daadac59-37c9-4af4-8fc4-dddfef341e8d
LD-39-FL22,daadac59-37c9-4af4-8fc4-dddfef341e8d
ZD-34-FC47,daadac59-37c9-4af4-8fc4-dddfef341e8d
UD-80-ZR94,be85f326-146c-41e7-a5b3-b1c6e2caccad
VA-50-HV94,be85f326-146c-41e7-a5b3-b1c6e2caccad
TD-67-NF82,be85f326-146c-41e7-a5b3-b1c6e2caccad
PF-19-CR76,2f5b695a-894e-4dce-9a5f-7cdbc3d6c543
NC-93-OA81,2f5b695a-894e-4dce-9a5f-7cdbc3d6c543
FE-61-GA32,9ee3bf10-a2ae-47c9-a6b0-c132c674e241
ZF-07-LY32,9ee3bf10-a2ae-47c9-a6b0-c132c674e241
PE-79-HY63,9ee3bf10-a2ae-47c9-a6b0-c132c674e241
RA-40-DO37,9ee3bf10-a2ae-47c9-a6b0-c132c674e241
ZC-33-YZ10,9ee3bf10-a2ae-47c9-a6b0-c132c674e241
BD-78-MC39,e4275df6-3201-4314-ba34-af5f5ae1339c
LC-22-KU37,8d80f8bd-8042-4a73-a096-094d00cc4577
BE-31-SE32,8d80f8bd-8042-4a73-a096-094d00cc4577
UB-22-FQ82,65434419-8fdf-47c8-9bf9-d868d24418d2
TA-70-SH45,65434419-8fdf-47c8-9bf9-d868d24418d2
QD-15-HW79,65434419-8fdf-47c8-9bf9-d868d24418d2
CF-92-BS48,65434419-8fdf-47c8-9bf9-d868d24418d2
LA-87-CK70,65434419-8fdf-47c8-9bf9-d868d24418d2
VA-77-NI64,73d4b57f-4d81-42f9-a90d-ca8293187613
NA-17-XX46,670af6ee-24db-4dd2-96ed-4a1b57c74a7e
MC-76-TW51,670af6ee-24db-4dd2-96ed-4a1b57c74a7e
VF-52-PI47,2c32d852-ff32-48f3-96ae-b5de0032a15e
FD-72-YB82,b69c4ed8-a7a4-4a9c-ac20-3c2802c3163a
NC-64-XY91,d031c7c0-8c9a-403a-b8f9-cafd45e1b7f7
DC-52-HV40,91e9a77a-50fe-4c54-af6b-d92e5ea70099
BA-95-OU80,2caa6ce0-4385-4e6e-becc-544d59d35e14
TE-95-KO79,8be42ea1-04bb-4bcc-b757-2d2144ad39e1
JF-09-KI90,f3494d33-f2d3-424d-88e1-396dcd6b6113
AF-46-FL56,891ca772-7858-48a9-900a-a8ba7e4dc98f
HE-87-BR47,299e68b1-e1ae-4a8d-b93c-b00fcd1a4820
PE-95-KV66,d4a87f20-ba08-4687-8be2-5d0f6d169319
VD-70-EU41,72e9aae6-d981-4c4a-97ab-7f51e9c6677f
DE-43-BM16,9cb0c6c5-d319-460d-b850-6296851347f1
BD-13-YC62,2b86f269-0cf0-4088-82be-07a6251bdbf8
TE-09-DN56,b0100a6f-bce7-4181-b586-eca1db0d3edd
PD-06-KP64,b9592812-b6b4-4909-b58c-626b1e837b06
LD-52-KN40,8eb54a4e-4b65-4b58-a967-b6f2f20089f4
HC-26-SN75,ddc50df4-14d3-49ac-99e3-2fa15c012fe1
PC-72-AJ35,86cfb52d-d196-4a4c-a600-0b9867980343
WD-34-NQ81,0ea73cc0-6d26-4eee-8027-4d45810ea811
DB-78-WP40,cc06651c-02e6-4a36-b60d-33a9fd6cd97b
LE-97-BN47,cc06651c-02e6-4a36-b60d-33a9fd6cd97b
MF-75-NW89,37017aea-c040-41d5-9bb4-8fa13155aa1b
BF-85-NU70,cae93373-b13f-491a-851a-e5ecd5b94687
KD-54-QI38,7543ece3-35ca-4d3b-8de8-7dc0f1588f7d
BD-48-UM43,42506b57-8c06-45a2-a6e4-a4f61cae0ebf
PE-18-WU61,42506b57-8c06-45a2-a6e4-a4f61cae0ebf
RF-16-MP64,1bca461d-c6ec-4efd-af97-063f6a139c4b
SD-52-DM02,4e559f69-fba9-4b5c-9f3e-fb8729e4231d
TB-33-OG75,3e184469-15d4-4658-823f-75780cf1e85c
HA-34-ZW77,3e184469-15d4-4658-823f-75780cf1e85c
DD-79-SJ48,704a247b-1919-42a7-b0b7-d98c0813972e
JE-44-LS72,b76b190b-26e8-4123-83aa-0a3783be4a90
NF-99-KE80,d01ddf7e-04be-4c07-b71c-615c5185aa2f
HE-91-JN43,d01ddf7e-04be-4c07-b71c-615c5185aa2f
JC-45-EW19,6cbfb3b6-0f5e-4d1d-9c46-a2b95d84cb88
PB-50-GV54,3e59264e-ed23-4ba0-bac0-1197d7cef0ae
JC-46-TD21,98ce7544-a072-4882-87fd-9782910a5130
NA-39-SO44,d23e5012-6aab-4583-8fa9-7e4c3a7930f5
ND-84-XE43,90a0faaf-a8c1-4d16-8675-b16d7df98021
TE-15-DH42,b89e8a91-4073-4632-a7a1-e518069732e4
LA-92-RN40,6cddb6d5-4ad0-4d8a-9a41-ee24c5ba2654
RA-63-WQ49,d29e7e19-02b9-4a1f-a64c-f997a5ff9d28
AC-33-HT73,8e3ca531-a619-4b9d-989f-eb789958e002
JD-17-QU89,8ca1c210-a9ac-476e-b843-5511186563e6
